Node,MMRS51410669ST,MMRS34569532ST,MMRS38954404ST,MMRS84954772ST,MMRS12272136ST,MMRS85382779ST,MMRS33294861ST,MMRS84159866ST,MMRS65862658ST,MMRS11288076ST,MMRS81671217ST,MMRS29805707ST,MMRS14602194ST,MMRS93508324ST,MMRS39582183ST,MMRS93621581ST,MMRS77487595ST,MMRS51737257ST,MMRS94549160ST,MMRS21365932ST,MMRS43563715ST,MMRS57276462ST,MMRS95479054ST,MMRS90191266ST,MMRS79893829ST,MMRS88581325ST,MMRS67247116ST,MMRS54246132ST,MMRS38861560ST,MMRS32573774ST,MMRS71762412ST,MMRS62666492ST,MMRS44587603ST,MMRS72802364ST,MMRS54316675ST,MMRS34525504ST,MMRS97307143ST,MMRS43939546ST,MMRS77018926ST,MMRS42780924ST,MMRS61683006ST,MMRS18295921ST,MMRS25641480ST,MMRS65742083ST,MMRS97052561ST,MMRS77321055ST,MMRS95277876ST,MMRS16644320ST,MMRS62376181ST,MMRS81135225ST,MMRS78791111ST,MMRS64281551ST,MMRS20257302ST,MMRS66868025ST,MMRS51307502ST,MMRS86178473ST,MMRS65205033ST,MMRS91297590ST,MMRS72980899ST,MMRS86168210ST,MMRS73787048ST,MMRS81194191ST,MMRS55294627ST,MMRS15137911ST,MMRS97327636ST,MMRS35808664ST,MMRS65945127ST
[Clostridium] saccharolyticum,4.951239591289778,4.186303671900907,-6.475732735226336,1.0641172594985118,-0.8464520672378487,1.6434033181791126,0.023582099684996805,3.3650387948424845,1.1572719832499432,-1.6638012015926593,-0.6705350969193444,4.893749154748768,5.643124242613514,-4.835212245189042,1.7499977329731953,1.8202710377914753,0.610933891449529,-2.0638316176195275,-0.0407203943221216,5.352710639254684,-0.7198686112339486,1.6146821955002844,4.946099798902045,0.1011828831409082,0.03912130693700433,3.4435157611091363,1.7384054096520418,1.0373931082978949,5.896098359030212,7.30594119209139,1.77366663012562,5.410979705548385,1.320470631897114,3.099724437832009,1.3061869656969245,-0.17129621811646256,2.8788640342957317,-1.5442938244589226,-0.022783121560278008,-1.4321127139773084,2.902997165439753,-2.6824463075683105,0.7143291457573304,3.123726559787404,3.6119423378585624,0.6833616447406279,0.7559129436910051,0.5420726468783075,-0.5775134577816999,-1.2290422450974345,0.5422875423623243,4.532215111755484,-1.817755671754981,-4.197019132677677,4.328203418939524,2.6590815185193275,3.276984183319712,2.2489702301816386,2.4504362362547214,-0.07382452375937193,3.05487242471619,1.2220082997781634,3.1821482267880925,0.4510927263837867,-0.28576868751394513,1.2317795863903351,0.6667579330870823
Bacteroides ovatus,-3.4831904851036177,3.1131923963510526,-0.5310367342203175,-8.39979468159218,-5.7032748922184044,0.7354359798725021,1.0771717903028286,-3.389951002199913,2.8192495722683732,0.2798140690609066,0.8724529299734227,2.25979787016073,-5.321633513965993,-2.5176836654173878,-1.8168123210987217,5.186052054379216,-0.807452414580786,1.5432304439477373,5.730065050748644,3.308357327220898,0.08648660270091924,-4.978943472240699,-0.034851800534084654,-1.7776536514812769,-0.7187953802903537,1.5349500772383995,-1.6960756025857253,-0.041892657682930656,5.884466702155845,-0.3256640316975915,-3.273319420298015,1.3922560174032714,-4.01193342676293,0.01533864459878731,-0.9032427726578591,-1.6727932086603259,2.8633806390728083,-8.941329661050165,-0.5282645234954326,-0.6759988950461807,1.7302546336299067,-1.9550007703516707,-4.689877758464897,-1.9010871308823711,-0.7658185060156191,1.802312019900883,0.3462326819608194,-5.544893729378031,0.3477544025025101,-1.2484502807755948,1.469321363647325,2.2651797234654127,3.5586250356628564,-1.076784491131994,-1.0365641935852306,-0.560091750990283,-0.3669717165515829,1.2131651167386468,1.1025628009688482,1.8548691639293464,1.6399257818544823,-2.0046832844949067,-4.5095211924894825,0.5847353072372826,0.24221581573137785,1.8885801284263235,-0.5598839036754456
Bacteroides xylanisolvens,-0.48710473603543636,0.6619501927635795,0.06188157280759721,0.0696147338789493,-0.5342373808817359,-1.6835716451413478,1.0887726592147562,-1.740859198271158,0.7966033924105356,-0.02419247363285748,-1.0681084977218158,3.069430897197728,,-0.8896780608269304,0.1564759433467422,-0.0024311814216502,-0.8805969727663926,0.24565158766417422,-0.9027728937276578,1.1592148947142595,-2.1161473915186133,-2.202846393992809,0.874854060640504,-1.4071721842181897,-0.7181939509443286,1.9122613336543672,0.8764080922609261,0.3713598183594402,1.5936496667983444,1.7700692785169303,-1.4189413483516866,0.6342331216946199,-1.0556097899205446,0.2577746064886779,-0.5955054431773908,-1.7348951728774338,0.658750425849176,-2.5329914351018648,0.4325491938642658,0.3928939766006227,0.2599549045965794,0.39954859891714156,-0.887331145482584,,-0.22387124296506478,0.713772360616654,0.5562958397366572,0.2641506871432164,0.0241548990171204,0.8850963372221669,-1.778176960534071,-0.4234884494865388,1.1917887034805208,0.5149750568248544,2.3660120749554494,1.5065518931722544,0.04960324167964225,,0.7939179615906162,0.6488992171055291,0.2605391715504915,-0.0567361267174089,-0.6126330620543778,0.760384441255794,0.7496477919687256,,
Ruminococcus champanellensis,1.3653451865351127,-0.19739513668853514,-1.7013859438290238,-0.7573027814102322,-0.1805210793170769,1.0153722051847711,2.642422173538184,-0.2719271153137623,2.7819219578184864,0.8653031016608214,0.39620374462912594,1.8263444654629875,0.9499790630521754,1.102384524482193,-1.7436179434752823,-0.9848821464742055,-2.1472905772701787,0.6258338764618157,-1.415016563060389,-0.722468605021106,-0.1630178044399639,0.8421354691106222,-1.1347980277685186,0.5405621948656208,0.4967955537242437,0.6211148088064712,1.362213314915823,-0.7321508329124848,-1.1069008119178365,-1.6137702832058582,-0.5690016816848783,1.0066470543275527,0.6605049292596048,-3.1379353248929434,0.5949988964591448,0.8242084813632824,-0.9052696385880659,0.19946756246715952,-0.222706034175018,1.4847562718179188,-0.4964981390242896,0.6936733381432734,-0.22386746549923725,-2.016260035654449,1.1309388329926073,-0.8038257880043372,0.5525993511835158,-1.0552434882958794,1.8045482993938922,-0.33341372272572345,-0.776246592413471,0.4664963592573239,-1.427007984484254,-1.7531446176832852,2.2518674450656313,-0.7920177345126209,0.14260142760649952,-1.063986722029409,-1.0860030900679845,-1.2726685172789,0.2760629290361982,-1.7577859797336686,-1.1461429597120616,-0.4826184518303491,0.14953001368323715,0.6070545274351944,0.16866724048018344
Bacteroides salanitronis,1.6497952509175486,2.2187197155382066,-0.5779597690191399,-2.6673957165627997,0.05638324944540718,0.4523173106328112,1.8408133041655852,0.39133556265514,0.8673824232477891,0.40924976415544,0.0658769841931986,5.330284600693815,-0.4075555820992313,-2.39097545384486,0.6225164303719949,,-1.5487957530640748,,-1.704610200433252,3.3480090279864507,0.4846673742139488,-4.203011394585336,,-0.6307180062626573,2.5890504579724825,-0.4005994967385762,,0.3385336330323369,0.7274205074114398,3.732009133651432,-0.539517684559753,1.9934259042642513,-1.8427786090988165,0.126879468504251,-0.7651662344461168,0.3813121213152542,1.0458526054231987,-0.5659543445559988,0.2927369351924938,-0.9169613122683112,2.0391717257004265,-1.965628501229581,1.4130170775397524,1.8256845912197035,-0.29240892583392913,0.5828869822614565,,0.3191922151254859,0.0667685672574188,1.2970447754550918,-0.1718396714100409,1.7857183781357642,4.280556035731017,0.5752159869807904,3.0982010374676276,-0.8235199861534335,0.7478043115341855,-0.34718164950791064,-1.130881516761514,0.7739941885749485,1.765081952558715,,0.2612084603506201,1.2544581046521144,,0.16327201708576466,
Parabacteroides distasonis,0.7203885688812716,0.26184396507403696,0.5691367415939949,,-0.1450835507941766,0.3333309199058169,4.373958086303733,0.4220212410256477,0.28525817335988846,0.8768918203608295,0.5162399687208759,-0.13002086533908447,0.9145520051704266,-0.2709259752900758,-1.471197461054695,1.6978781372044907,-2.993942399890554,-1.891107902030054,-1.6351120582419305,1.0162027624016114,,,0.7882890387363042,0.8538995602460024,0.4044954772572517,-0.7584397484403156,-0.9432994921486064,-0.3631703810175936,0.1071980478894442,1.7549864492998273,-0.7364718778551901,0.6267295969632112,0.14445054993111367,-1.95313885458218,-1.1488390763049483,0.606735623254526,0.8448099016299473,0.837854063827544,-3.1990981296106047,-1.0353543377066945,0.4735474753916942,,-0.3698229662820312,-0.08833396460759774,-2.716011786732788,-2.488805829584222,0.52929077878093,0.073726194491418,-0.3784626242558581,0.743841128751133,1.2552456576668078,,-0.41216214841372245,-0.6541224296192303,1.9777545511527772,-1.8897257727404844,-0.5584575970482532,0.8925766509436072,-1.6952980058277156,-0.8784782191542004,1.5008287331843286,-1.5062222568235355,-0.6215469765916009,-1.2390242312429414,-1.0442530098872336,0.21627979907996853,
Turicibacter sp. H121,-0.2905517887356306,0.908989482240133,-0.9691425488519488,,-4.5141641400216805,-1.1968230865679377,2.597103504320594,1.304858927929644,2.0941128317035744,0.0337930235678985,-0.6487450108735839,1.3669816308420812,,-2.933571331164808,-1.0452929017850892,0.5730246612014024,-3.412605487373683,-0.1562188322862407,,0.3916564379814302,-2.164994731392227,0.1326852717011701,0.0128438931943436,,0.9113605346563016,0.35159860016193856,-2.380272953391989,-0.0601432620445964,2.238940884677633,0.6959111056313055,-3.440709743940652,,,0.7850423724898695,0.3363025666812398,,2.842170415033193,-0.9534615039578518,,-1.0589929731395442,4.5402376420992905,-2.1962436413015176,,,1.012716177575491,0.0944626774081389,,-2.0529955580115047,-1.5427738232037458,-1.7082999241878365,-1.2465775821636849,1.781684287112529,,3.3502018206276385,1.5658241396011792,-0.4384320312760754,0.7816200013211377,0.9330267613876894,,1.479775058625568,,-0.4837827267061756,0.0844797540360556,,0.0478762896807062,,
Roseburia intestinalis,-1.267608911436121,-2.3363440439583245,-2.436547958389927,-0.2299398808614318,-0.4820465366044816,-1.0776424634979473,-2.8414953138475996,-3.5249461240080167,-3.524080916249742,-2.2195650131643214,1.9743012638347681,-5.817412684677986,-0.7363209125285033,0.5919836386849561,-2.1724174513397543,-0.518429834602298,-1.4830819861430937,-0.5098865446522245,-3.7574551426134204,-2.5518024093883724,-0.7704186911161708,0.5679967891046518,-1.2781860604874056,-0.2552647569272012,-1.63407169288796,2.5671486759259423,-1.208759752969455,-0.526011930016643,-1.3544933999796012,-2.100440273796889,-0.42068682303141636,-1.8926156266089451,-1.0401382356022015,-0.3107586115035185,-0.7322378769436442,0.7725274043164227,-5.210623126499831,0.3657541418462051,-1.0246701593193388,-0.2328686911029113,-4.908395542804904,-0.0816033147314436,-0.6931968693683442,-1.7596247492195747,-0.7280506116938459,-0.3808401648675891,-1.485305467251676,-1.1652247655909052,-0.4022024561753134,-0.9575036498056554,0.47386621203820345,-1.2901112403813313,-0.9200341996607482,,-3.894292431781249,0.068978600189089,-1.9851392267120818,-2.789060714708505,,-1.3405510765359785,,,2.153606625942489,-0.4239776476324334,,-1.0973188559608262,-1.3342338526423083
Hungatella hathewayi,-0.8637066219966716,-1.5721899508032924,3.6657138972074064,-5.0392260893144885,-3.7438143320979043,-3.210065292447725,-2.0963312323053414,1.2009091976535595,-3.473076891575945,1.6567136558341282,-2.6184163538845837,-3.4945060896793723,-1.290177166957322,-0.40796061649084636,-2.066761183723108,-1.6648126587717145,0.9613427603512862,-6.658589754897264,-2.7294729503971995,-1.18290734301134,-2.0608420903540265,-1.1629891779077468,0.8266042425109122,1.0557216574425896,-5.773703290019997,-5.308535733110246,-4.852823082931205,-1.482084178991353,0.09044404106771764,-1.0857123683060832,-2.280168114226761,-2.3821981798077716,-1.3909590324671466,2.296933609472378,-2.123670760160472,-5.026538586124649,-1.3747572155493908,-1.1227043832477173,-1.426496756273555,-1.7127610842468117,-3.988525813038914,-3.035350994828426,0.910224997180163,-1.8896285116855622,-3.6514979966333505,-1.7509605229643894,-0.8996777496520767,-0.24470527392538555,-1.3026869391067697,-7.132018164110901,-5.530855084318206,2.1810366006852817,-2.752473512076118,-6.229610660425262,-1.9039905234726258,3.6723960996569613,-3.0662340446407845,-3.6417412636695135,-1.0144083706061946,-3.1307619198709746,-1.9988916419001799,1.0181561030544803,-0.16470873041398515,-2.6045975030269677,-0.36013266120173326,-0.6432096988116198,-1.3214722730226365
Bacteroides dorei,2.6837992045166947,-0.4245226253136357,-0.8933089362658895,-1.3428372476432462,1.3265972467520304,4.275590331498782,-3.6898187207829185,-4.096988312719419,-3.6274069393780306,1.6996417814156708,0.5644942941189789,-4.2393940071420815,0.9008725491442241,1.4695905773669287,0.9909061139101908,0.691646562584752,0.31994743218519,-0.5833021919050793,-0.8317242044425157,-0.7936865597058551,1.2886812111095052,0.2638445911212458,0.3750174982587199,5.295919373929339,,,-1.38878605805152,1.2087826767895815,0.386966575801424,-5.265589034008777,2.960249053877754,1.082540736659225,1.141210889744591,-1.9086056647688907,-0.6346874731582172,2.031599371608931,2.9306983590100524,-0.9054190789366459,0.6419690025854596,1.4045691169577985,2.1889930272521116,-0.14416223979520304,2.14341925206823,-0.6474154721831406,2.2724335727978087,-0.2308446131115743,1.1779219007806305,0.6493364573976461,4.561200669267567,-0.6117506246861121,4.508366183706284,-0.04798579424321703,0.5889523706271945,-0.7104562087025047,-1.2772181079979221,-0.3698160167435366,0.5937795224306109,,-1.0198897082746115,,-1.9477440658485143,0.9059204439390744,-0.4552458530140449,1.4489005544776714,0.2244798150072147,0.634115062538626,
Alistipes sp. 5CBH24,2.711638670587844,0.1127892790400671,-0.9643079381625248,-1.1944973083165302,0.6680906110309506,1.0420084606375486,2.030595012043135,0.8925096173361398,0.0106730228552538,1.6996417814156708,0.2010150095796878,0.0017649498758128,0.36950109534817,0.083319666862158,0.9909061139101908,1.6723085934882511,0.1704458310160149,1.5124223935182246,0.6300707728298767,,0.6477518678949846,,0.3138753431082799,1.153159191108636,,,0.1575745816667427,0.5465922903744885,-0.2305302587338586,0.0978683072805655,1.434200732990513,1.4020557549192487,-0.4816433682505651,-1.3109625671979055,,0.7302377153914474,2.32050191227212,0.0988607817216401,,-0.1414651032598496,2.1744981705868565,0.5046150769244555,0.8349023943660905,,1.068894670718707,,-0.14003344123030692,0.3712288054057427,-0.1947551066086336,0.3362094891612475,0.253284520926516,-0.122270219107971,,,0.6491959015892562,-0.6224760248458817,,,-0.2954868057592349,,,,,-0.426614636975326,,0.6775382180122087,
Prevotella melaninogenica,-0.8610215081170889,-3.0238920090892236,0.45021117312921755,3.240168307582039,-0.07199032376347114,0.31748764024378606,2.9231769850372564,2.2197489444536607,0.60785750826085,2.438864589241583,-0.5219678481615797,-0.43963928872718216,-0.8491035012537176,0.07464558200379784,-2.158876384007882,2.531905189259451,-0.1433772773342012,3.2546576826532903,0.0029201972237444807,-1.9117397029998826,-0.9102086998576092,0.60317487583848,-0.23108959131505424,0.17725275471377888,0.2615737253459688,1.0381916222304846,-2.138461484552118,0.559942634399077,1.9881138167844916,6.131706479807285,0.7080689611889388,3.3921422955504887,-1.103907855686103,-0.8425969378580397,-1.0820501719302742,0.17422598036199188,5.011363007352649,-2.3796700923520664,0.3631329016554724,-1.7111776662681724,1.5540968933011452,-1.6740007399723233,-0.20117843973988075,0.0876471703004792,-0.3464462742457834,0.1503633140740348,3.128626077097863,-0.4214759713501182,0.2878250025526019,0.9034078737860178,0.2136744990125501,1.6575937929422437,4.95481186003806,0.6260778591089159,0.2878908061928222,2.3621909440752957,0.327026259527017,0.6182597054423741,0.2031698446961302,0.8928128069898291,0.8083703199792338,-0.3029039405466972,-2.24648993661888,-0.27019518013451305,0.3338546675083129,0.2737090217948731,0.25732629508832405
Desulfovibrio piger,0.2666491710177614,1.1534478484985706,-0.8651300953480607,3.794836087924514,0.19128914716158796,1.0236058385250908,-1.7200096880464777,-0.5586253971271562,-0.9904680263888324,-0.6139790169145883,-0.9680942694002386,1.135886734454962,2.940379256874343,0.9470092953023923,0.4245927103004866,-2.734300910028882,0.9358110932379458,3.708765373916299,-0.7503048387211003,0.09870130723689555,0.9401221069077124,-0.13285659722968524,0.9002455109984482,1.3157274189612662,-0.7164775911181274,-1.33405555864545,-0.7591970371900024,0.3148600895600121,-1.7267117375277152,-2.688770794613123,0.40094763432614133,-0.24308333383891545,,0.6755238327326787,0.1836133773650691,,-1.9770847201471373,0.33526873802255697,,-1.2553229680159288,-1.6912712145559792,-0.9434506432893746,1.8183028772687,-0.19026992895518613,1.0960391271316048,0.46720722675949433,2.2581433238029414,1.8465603829489807,-0.864793032319994,-0.8548841032662171,2.4815972630599026,-1.3808939982534199,-3.562547709128967,-0.7367978745971601,1.0342429331749818,0.8538537618978368,0.5686355492478576,-1.210144014975227,-1.0488864546454033,0.6402454661098355,-0.040610726488629734,-0.113923288002523,,0.2686157843208365,0.6142458988532833,,1.1788077558978698
Phascolarctobacterium faecium,-0.45319812461755643,2.9784805446495675,,0.1941938025051264,-0.0716636852730064,-2.8026433635787344,4.7278250105365744,0.7816651569242041,-0.9307834713233756,,-2.21856459665226,2.9833583883256374,-3.0875110971259945,-4.074798423234135,-0.9268460584303142,0.3054078822995645,-2.8706559085416306,0.3695856525101737,0.5477711082604176,-0.07105385633089112,0.2907302175462396,-0.43652477912005017,-0.1050940510429389,-0.3361494320683681,0.0768295933157688,1.64592412275972,-0.3360946601995112,-0.479574830474607,1.0631090017306963,,-0.4681379381374942,-0.17831958604767695,0.514258428686754,-0.7015256753076133,-1.5564029519243867,-1.562415416469109,0.3171746704157607,,,-0.0643715781195694,-0.6632848850316443,-0.4038269912453751,-2.7209255952207405,1.1663786117096024,0.3995829417985599,0.1838912529214202,-2.8869841666174256,-0.793502484428771,-1.7657311515968674,,-3.3509754448487845,0.037479460677227516,0.6009496948790959,-4.612415260821536,-0.08319098804074365,,-0.5753025538315019,,0.5742098316874401,-0.07266966643955819,,-1.9705855407852235,-3.692307392227147,,0.8764074828518114,-0.60004499278398,
Paraprevotella xylaniphila,-0.6204132597529348,2.889538507897831,,,-0.0716636852730064,-3.196171518399436,3.338421676110983,0.7816651569242041,-0.9307834713233756,,-2.77077960116638,2.399417136770936,-3.0875110971259945,-3.37940825014336,-0.9268460584303142,,-2.8706559085416306,-1.553746395847098,,-0.6495194382857058,-0.6874237823973656,-2.2178655921034256,-0.8053350860158938,-0.6017728124002407,0.0272773237065011,-0.40323680900998626,-0.3360946601995112,-1.7589381469902534,,,-0.4681379381374942,-1.2182261831772307,-0.2308902503369438,-1.266620633519901,-1.6205438039020912,-1.562415416469109,0.030620774556596,,,,-0.2499671781620813,-0.8700645556241502,-2.7209255952207405,0.8156148494219426,,,-2.132064239796541,-1.2763275114379424,-1.7657311515968674,,-3.342573067486083,-0.5733712080574129,,-2.673511848581064,0.7552656216709637,,-0.5753025538315019,,,-0.4205752526076183,,-1.9705855407852235,-3.692307392227147,,,-0.60004499278398,
Veillonella parvula,6.737239092842036,1.4485392897765665,0.3326682923478299,6.199523213235268,1.0732384213527695,3.180821083998685,0.16894355804520278,-2.4277479296789086,-0.08192013559953337,-2.306786174505146,3.542042340258293,0.30583427714309147,4.437358157956244,6.712338905816089,4.160720172973631,1.533533439045417,6.720964859834124,4.405846346716777,0.4664022433986866,0.013843161202482246,4.085043998897168,1.9040403471117866,2.302790189342404,3.307069887514131,1.135833450610351,0.6988162019953545,4.9255006264090415,-0.3322979620340192,-2.9310001314243195,-0.0546872050433532,7.436436176186012,-2.3864781176832115,1.959211336227863,6.883124846695623,2.9971371425108657,2.3559138849490067,-1.9842393577699229,-0.10430124723093925,6.135647365311045,6.94647134264781,-3.8645096748313548,0.4493347131679191,1.8087254426237553,0.5845959772323548,3.8587507453945786,3.532796854054384,1.101548687960671,2.0910941228057007,4.494668495179964,1.0265391047496408,1.1983039277046763,0.04352202043679154,-0.5147629493822384,0.6654436004812099,0.09242708741703332,2.7344817405412054,2.1114634654275504,-2.4099973195081823,4.860784378661593,0.8075639325828694,0.27907069816503405,3.8158778348296716,8.814201191193472,3.6025039095359768,3.4413422872426835,1.4339069949771504,2.6283339136285986
Adlercreutzia equolifaciens,1.1190663635951144,-1.291965993444036,-1.3913168483833491,-0.9707733726836189,0.09056582167874772,0.665754517379316,0.08571140552733397,0.32273546930595165,-3.0107561759495924,1.3812487473141046,-2.4696401124842757,-1.117591849732113,-1.8720624681756535,-1.1674254891294447,-0.11396045194219562,-0.9257198109713246,-2.3047780263305473,-4.4149498162095515,,-0.6701385199278632,-1.371563084563647,,-0.1307837834448623,0.3773533638151519,,-1.4725658766413625,-0.6241923190991325,-0.2839449548535598,-2.8098125457508014,-0.08983391705886856,-0.6047634061307943,2.0524260614703254,-0.4583662093029652,0.5402152730453805,-0.4015895871284307,-0.19806443540617014,-3.7471976157893225,-0.552581909851024,-2.4442436184442387,0.1097625491937392,,-0.7293282844626774,,-0.7140417636703817,,0.5720558137728604,-0.7927802685752133,-0.6045016357261603,-1.6647486207800557,,-0.19351268714371272,-0.2512046333419769,-2.724079466697124,-1.423338536735884,-0.7052108844108319,,,0.5907863061294855,-0.87859863942146,-1.4124443221827192,-1.8186589056372926,-1.4490059519026612,-0.3019056336846091,0.4619759482966382,,-0.6479741864746488,0.535086083373932
Ruminococcus bicirculans,-0.48468251030221443,0.05867934005921882,-1.174135188619002,-0.1982297879712584,-0.4022978808695762,,-0.6853249513194459,-0.7424823521520192,1.0286140257829524,-0.9017885257108276,1.5658249739420613,-0.1233869711058943,1.901958725508719,,1.0421961172120477,0.2158556102558093,0.5604243502906116,,-0.363279822012504,-1.043510357714971,-1.2593558791543975,-1.0115635596125576,-1.392681749451249,2.2303571241728406,-2.3914651275747216,3.267428239726182,1.680780517420548,0.8547143014694737,,,1.0788607812789386,0.3673020391029074,-0.8060548684011992,1.0923513061491543,0.5411613921641716,0.6210348011235592,0.5885727963183562,1.1065814597814088,-0.4037542991118729,-1.8059871715961262,,-0.6895589003238686,-1.0007778596956742,0.0396354284908754,0.6469833988143717,0.48145241717587905,-0.1523003480812592,,,1.8966438494975544,-1.9630693824191887,0.32599408813413355,0.06713733362749541,0.9980687391306636,-1.6709768251852277,-0.46880407519159983,-0.524128861212865,-0.17461119685805648,,-1.5961647204066471,-0.2813458878762467,0.5422102411024872,0.5909700232680258,,-0.05576885621836397,-0.7395637957253044,
Lactobacillus paragasseri,-0.46446105567204155,-0.5452489072953393,2.364979797659421,-0.8464301697469125,-1.088442997513159,-0.6598681360692942,-0.9832104681268368,-1.168699339946636,0.7126313274173316,-3.560344198602122,1.3042756003914284,-0.4057626057170996,3.111975035051425,-0.5456273784266862,0.4865348977672661,0.12352456838791015,-0.059090352216207176,1.6631160901147528,-0.39752419822188445,-1.043510357714971,0.48684251783374033,-0.6007186359054771,-0.625690657648546,2.7260031095319546,-2.3283596135716356,2.890558281311618,1.680780517420548,0.1798190087825585,,,2.8105153679309867,0.3419789150925667,,0.3235498829012837,1.4773128987090378,0.6210348011235592,-0.004162903881840929,0.24145673045157068,-0.9103596981673652,-1.2309365673756445,-2.2593987385566,0.4890287757367909,1.7524118667604758,,0.32904171096887236,0.273366736056062,-0.5454995189962439,0.4956202259745489,-0.48257490053112634,2.9487218937251183,0.4405036223954683,-1.084391770786496,0.5577031346321915,1.2601983406176545,-2.683066663266977,-0.7080172044534787,,-0.6882377088824485,0.5956622057923884,-1.285648320428816,0.8183241411310053,,1.0703304080504044,0.6642570585331182,0.062437987597745825,-1.3018619070168056,0.5143459042528169
Clostridium perfringens,0.962063618665799,1.8399165696666098,1.5663280192597366,1.1534078093179296,3.3771437251703245,3.1866307827359805,1.5987849656476203,1.9776603141137392,2.3009620382991627,-0.18441897374863303,2.3161250440330092,2.0506573225236835,1.1878561122940186,0.6825994785978616,2.0773933895529604,1.483679003980475,3.2441899109638266,1.0939714295937288,1.809735707875208,1.0355196633150023,2.3610490004097513,0.569477109255233,1.1788344805796078,1.0446181446208875,-0.3173916522913124,1.4485701905953021,0.6088559014982032,0.2765099695365107,,1.4339354862917106,0.900832545681887,1.0719827038297791,0.1556554261336936,0.9414043779784228,1.738623118410879,0.6296683569735717,0.9776521941202364,1.3768447835272,,2.418264021917839,0.6948014250909569,-0.0232245110556,0.9989700670906514,0.19962888425955827,1.0592017896643073,1.2018160834283662,2.959555706130158,1.5130987503393936,-0.8822895200793841,0.8897206565305147,-1.9920642521526006,0.10646607801141056,0.9544650634573604,1.4657508129819923,,1.369766803794504,1.1869405466239207,-3.437410124981418,1.9887167634639529,1.4866742090029512,1.2966916456252155,0.4736632958813113,4.3115384560745555,1.5204550387758204,0.5174333735525922,0.8256526425569476,0.520099831003081
Enterococcus faecalis,-1.8005232647838474,-1.47203824877734,,-1.1510202912794478,0.8091596971026378,0.6854231865351623,-0.16543088038921927,-2.6605649410934404,-2.022882288037392,3.733248507068707,-0.5153855156268105,-2.481111304603946,-0.1724712760077038,-0.46396511404078633,-1.3613030694003296,-1.3241739574973534,-1.335479344379626,0.9038948759208457,-3.0579438963617545,-2.870998000633783,-1.290838413498629,-0.8021110109688975,-0.689037730353451,0.512135996174792,-0.8418132549056496,,0.09715557444752648,-0.0570887985164524,-0.30942599898780065,-3.0884208975561087,-0.6770679156788094,-1.1383772963484589,0.1149306153918349,0.052086220763604696,-0.7443395491937037,0.22014133976860273,-0.1973387719946174,-0.1632275774434317,-0.6234959674204797,-0.3266481485663526,-0.6731592698479287,-0.1397357157470266,-0.8382373819549327,-0.7766716735008615,,-0.2759619686838714,-1.534721132988365,-0.9484546183320769,,-0.63670496307466,,,-0.17183962269562125,,-0.8426940389772601,-0.5060816770675869,-0.6509053809726913,,,,,,-0.8959087778125554,-1.060022503271795,,-0.8075394039212094,
Anaerostipes rhamnosivorans,-0.2955114105502514,0.9473023795008636,-2.3428648204304268,-0.39542003445286134,-1.4749263341478502,-0.6830350414913778,0.6648043639421934,3.931380076856568,1.285480430269042,0.40050279496437363,-0.3252036545845962,0.42010347554188326,-3.057445895811515,,-0.5958005518868603,-0.19325669234564968,0.3610860419678099,0.3200988376660634,-1.7376776168820949,-0.3188046909560544,-1.0161678656577657,-2.0418228090027224,-2.3847864870439412,-1.3652548108307814,2.369185674394808,-0.1738064497923239,-1.5365626407424884,-2.958530911041982,1.6829599320317856,1.5705527722267463,-1.3003527910681032,1.3755886416311582,,0.05415729506228428,0.6840978094840602,-1.14920549872108,,-0.3237096658896937,-0.7349795567359658,-1.4924730433849904,1.1045289761768138,0.2919137742542025,-1.5221121172978163,0.2716698357383176,,-0.15116023499659959,0.3945387139045471,-1.0995394168069683,-4.162295273661761,-0.7651340202792235,-0.5221519521836558,0.6862317453148228,-1.6831986086980997,1.6962586908027464,0.096078933751257,-2.865206299947581,,0.4844150642286776,,0.5231081426226862,,-1.6629539727796656,0.2087259708728365,0.1740811960653776,0.14353349275259464,0.6339769649193889,-0.5248687839426432
Lactobacillus ruminis,-1.019470618336578,-4.18727234853764,-0.3870077250110202,0.38706851230546235,-0.9514264000545871,-1.322616829209298,-0.3927863403534839,-2.011597135208725,-0.5546203680985251,-2.739032695448241,-0.422718277748163,-2.7677147834440414,-2.094581317822135,-0.06035571611123802,-1.9549714090347532,-2.2873313867857146,0.26748712071423786,0.010896041785380062,-1.980266145176935,0.27853482207707514,1.2710111481068878,-0.8993506311322146,,0.17727804477888892,-2.488060535452048,-0.6223645999667684,0.514997995200285,0.41653675166263887,-0.8203728202334329,-1.9377262781622289,-3.093450904354747,-0.3805365403399597,1.2155401019596144,0.6164817739311342,,,-1.7741824139100064,-0.7316884964215309,0.24066613402490622,-0.1081162389027035,-2.1987858550044863,-1.0061837591110097,-0.1861174807036151,-1.7335314666611352,0.5217715898602409,-1.168329934866129,,1.653295491801309,0.05646658938526349,-0.5210682630178829,-2.2802168150338162,-0.8533070862892539,-1.928990142761939,-2.2109062547088243,-1.526860379051143,0.574746722412753,-1.8791435146067412,-1.3475009670673943,-1.090617811020333,-1.4421385107277462,-1.3291436545358912,-0.28428755428868435,-0.9777726509509872,1.0702732056629531,-1.2152282571775892,-1.2747610649478356,-0.6586342397192301
